			tree	tree	kappa	kappa	omega	omega
			mean	quantile	mean	quantile	mean	quantile
geneID	CpG	fixed
CSRP2BP	1.0	0.2	7.655	(7.287, 8.061)	2.687	(2.481, 2.922)	0.199	(0.191, 0.21)
CSRP2BP	1.0	0.5	7.612	(7.265, 8.066)	2.702	(2.492, 2.919)	0.5	(0.476, 0.523)
CSRP2BP	1.0	0.8	7.62	(7.186, 8.088)	2.725	(2.487, 2.926)	0.801	(0.76, 0.835)
CSRP2BP	2.0	0.2	8.085	(7.735, 8.532)	2.92	(2.723, 3.141)	0.203	(0.194, 0.214)
CSRP2BP	2.0	0.5	8.141	(7.741, 8.605)	2.948	(2.721, 3.188)	0.504	(0.485, 0.524)
CSRP2BP	2.0	0.8	8.126	(7.703, 8.575)	2.944	(2.698, 3.217)	0.804	(0.775, 0.834)
CSRP2BP	8.0	0.2	7.996	(7.599, 8.512)	3.114	(2.896, 3.361)	0.226	(0.216, 0.24)
CSRP2BP	8.0	0.5	8.208	(7.68, 8.663)	3.143	(2.869, 3.406)	0.539	(0.516, 0.563)
CSRP2BP	8.0	0.8	8.325	(7.854, 8.747)	3.115	(2.9, 3.333)	0.828	(0.791, 0.858)
GPAM	1.0	0.2	5.923	(5.692, 6.265)	3.257	(2.972, 3.487)	0.2	(0.188, 0.211)
GPAM	1.0	0.5	5.939	(5.72, 6.26)	3.227	(3.026, 3.463)	0.501	(0.477, 0.525)
GPAM	1.0	0.8	5.948	(5.635, 6.265)	3.217	(2.974, 3.473)	0.802	(0.771, 0.833)
GPAM	2.0	0.2	6.259	(5.92, 6.614)	3.523	(3.183, 3.78)	0.203	(0.19, 0.215)
GPAM	2.0	0.5	6.305	(5.993, 6.635)	3.504	(3.285, 3.804)	0.505	(0.487, 0.526)
GPAM	2.0	0.8	6.302	(6.02, 6.599)	3.471	(3.258, 3.74)	0.801	(0.765, 0.83)
GPAM	8.0	0.2	6.124	(5.839, 6.537)	3.68	(3.256, 4.038)	0.224	(0.213, 0.236)
GPAM	8.0	0.5	6.247	(5.967, 6.534)	3.716	(3.467, 4.042)	0.537	(0.511, 0.564)
GPAM	8.0	0.8	6.344	(5.979, 6.693)	3.69	(3.369, 4.038)	0.831	(0.797, 0.867)
HSPA4	1.0	0.2	4.116	(3.877, 4.362)	3.325	(2.931, 3.869)	0.2	(0.187, 0.213)
HSPA4	1.0	0.5	4.08	(3.825, 4.374)	3.36	(2.995, 3.645)	0.5	(0.467, 0.526)
HSPA4	1.0	0.8	4.113	(3.887, 4.352)	3.338	(3.019, 3.732)	0.801	(0.766, 0.843)
HSPA4	2.0	0.2	4.245	(3.923, 4.493)	3.533	(3.148, 4.023)	0.202	(0.189, 0.218)
HSPA4	2.0	0.5	4.225	(3.995, 4.483)	3.596	(3.253, 3.938)	0.505	(0.48, 0.531)
HSPA4	2.0	0.8	4.27	(4.041, 4.533)	3.602	(3.289, 3.99)	0.803	(0.758, 0.844)
HSPA4	8.0	0.2	4.123	(3.859, 4.371)	3.713	(3.24, 4.167)	0.216	(0.2, 0.23)
HSPA4	8.0	0.5	4.182	(3.952, 4.437)	3.792	(3.467, 4.29)	0.522	(0.5, 0.55)
HSPA4	8.0	0.8	4.26	(4.002, 4.509)	3.701	(3.353, 4.083)	0.819	(0.778, 0.87)
MEP1A	1.0	0.2	6.101	(5.821, 6.373)	3.037	(2.812, 3.393)	0.201	(0.191, 0.212)
MEP1A	1.0	0.5	6.127	(5.809, 6.391)	3.051	(2.851, 3.261)	0.502	(0.483, 0.53)
MEP1A	1.0	0.8	6.133	(5.86, 6.404)	3.06	(2.868, 3.28)	0.802	(0.766, 0.837)
MEP1A	2.0	0.2	6.41	(6.1, 6.747)	3.257	(3.01, 3.535)	0.203	(0.19, 0.214)
MEP1A	2.0	0.5	6.443	(6.09, 6.751)	3.305	(3.088, 3.543)	0.504	(0.479, 0.528)
MEP1A	2.0	0.8	6.451	(6.14, 6.783)	3.328	(3.133, 3.524)	0.807	(0.772, 0.841)
MEP1A	8.0	0.2	6.189	(5.902, 6.5)	3.43	(3.175, 3.673)	0.223	(0.208, 0.236)
MEP1A	8.0	0.5	6.347	(6.044, 6.662)	3.489	(3.202, 3.713)	0.535	(0.514, 0.565)
MEP1A	8.0	0.8	6.413	(6.086, 6.734)	3.485	(3.269, 3.718)	0.832	(0.793, 0.874)
MYB	1.0	0.2	3.446	(3.261, 3.622)	2.895	(2.568, 3.252)	0.202	(0.187, 0.215)
MYB	1.0	0.5	3.455	(3.23, 3.705)	2.864	(2.585, 3.139)	0.5	(0.472, 0.527)
MYB	1.0	0.8	3.448	(3.258, 3.668)	2.852	(2.631, 3.116)	0.799	(0.759, 0.832)
MYB	2.0	0.2	3.592	(3.366, 3.829)	3.149	(2.793, 3.557)	0.203	(0.187, 0.215)
MYB	2.0	0.5	3.612	(3.423, 3.832)	3.133	(2.84, 3.382)	0.506	(0.472, 0.533)
MYB	2.0	0.8	3.6	(3.377, 3.857)	3.129	(2.867, 3.385)	0.803	(0.757, 0.853)
MYB	8.0	0.2	3.627	(3.447, 3.828)	3.343	(2.988, 3.724)	0.216	(0.202, 0.235)
MYB	8.0	0.5	3.674	(3.46, 3.899)	3.371	(3.08, 3.75)	0.523	(0.494, 0.561)
MYB	8.0	0.8	3.639	(3.422, 3.84)	3.372	(3.012, 3.687)	0.823	(0.776, 0.87)
PDE6A	1.0	0.2	5.801	(5.453, 6.166)	3.377	(3.045, 3.703)	0.201	(0.191, 0.212)
PDE6A	1.0	0.5	5.837	(5.537, 6.087)	3.337	(3.069, 3.695)	0.499	(0.48, 0.517)
PDE6A	1.0	0.8	5.807	(5.499, 6.08)	3.344	(2.976, 3.614)	0.803	(0.769, 0.832)
PDE6A	2.0	0.2	6.172	(5.874, 6.508)	3.645	(3.322, 4.002)	0.203	(0.191, 0.214)
PDE6A	2.0	0.5	6.195	(5.892, 6.536)	3.598	(3.299, 3.914)	0.504	(0.483, 0.524)
PDE6A	2.0	0.8	6.231	(5.856, 6.572)	3.628	(3.336, 3.978)	0.803	(0.77, 0.832)
PDE6A	8.0	0.2	6.098	(5.793, 6.465)	3.812	(3.505, 4.225)	0.224	(0.211, 0.239)
PDE6A	8.0	0.5	6.226	(5.928, 6.529)	3.837	(3.496, 4.193)	0.538	(0.517, 0.567)
PDE6A	8.0	0.8	6.311	(5.981, 6.619)	3.808	(3.42, 4.137)	0.83	(0.796, 0.865)
SEMA3D	1.0	0.2	5.1	(4.779, 5.453)	2.906	(2.611, 3.175)	0.199	(0.188, 0.211)
SEMA3D	1.0	0.5	5.085	(4.763, 5.433)	2.929	(2.615, 3.218)	0.501	(0.475, 0.53)
SEMA3D	1.0	0.8	5.037	(4.739, 5.408)	2.906	(2.586, 3.207)	0.801	(0.762, 0.846)
SEMA3D	2.0	0.2	5.333	(5.021, 5.692)	3.129	(2.823, 3.419)	0.203	(0.192, 0.215)
SEMA3D	2.0	0.5	5.318	(5.04, 5.567)	3.173	(2.929, 3.42)	0.505	(0.482, 0.529)
SEMA3D	2.0	0.8	5.303	(4.911, 5.716)	3.155	(2.888, 3.484)	0.804	(0.765, 0.84)
SEMA3D	8.0	0.2	5.205	(4.93, 5.488)	3.333	(2.977, 3.706)	0.221	(0.208, 0.232)
SEMA3D	8.0	0.5	5.3	(5.018, 5.635)	3.384	(3.083, 3.71)	0.529	(0.5, 0.558)
SEMA3D	8.0	0.8	5.321	(5.005, 5.694)	3.337	(3.051, 3.625)	0.826	(0.784, 0.864)
STRIP1	1.0	0.2	5.267	(4.95, 5.549)	3.355	(3.096, 3.716)	0.2	(0.187, 0.214)
STRIP1	1.0	0.5	5.245	(4.961, 5.492)	3.391	(3.043, 3.738)	0.499	(0.475, 0.523)
STRIP1	1.0	0.8	5.265	(5.032, 5.523)	3.356	(3.026, 3.659)	0.8	(0.768, 0.836)
STRIP1	2.0	0.2	5.68	(5.377, 5.939)	3.657	(3.333, 3.987)	0.202	(0.192, 0.215)
STRIP1	2.0	0.5	5.669	(5.375, 5.923)	3.702	(3.32, 4.072)	0.505	(0.483, 0.527)
STRIP1	2.0	0.8	5.673	(5.403, 5.937)	3.626	(3.302, 4.008)	0.806	(0.773, 0.842)
STRIP1	8.0	0.2	5.765	(5.419, 6.106)	3.892	(3.504, 4.268)	0.223	(0.211, 0.237)
STRIP1	8.0	0.5	5.816	(5.478, 6.189)	3.974	(3.649, 4.393)	0.533	(0.505, 0.557)
STRIP1	8.0	0.8	5.928	(5.584, 6.356)	3.84	(3.435, 4.202)	0.829	(0.795, 0.87)
TNFAIP3	1.0	0.2	7.16	(6.839, 7.571)	3.003	(2.751, 3.241)	0.2	(0.191, 0.212)
TNFAIP3	1.0	0.5	7.219	(6.908, 7.517)	2.995	(2.8, 3.177)	0.497	(0.476, 0.518)
TNFAIP3	1.0	0.8	7.173	(6.844, 7.526)	3.0	(2.785, 3.2)	0.799	(0.774, 0.826)
TNFAIP3	2.0	0.2	7.621	(7.237, 7.989)	3.228	(2.989, 3.503)	0.203	(0.191, 0.214)
TNFAIP3	2.0	0.5	7.63	(7.248, 7.973)	3.256	(2.987, 3.508)	0.506	(0.486, 0.528)
TNFAIP3	2.0	0.8	7.647	(7.282, 8.029)	3.24	(3.008, 3.618)	0.805	(0.773, 0.832)
TNFAIP3	8.0	0.2	7.466	(7.121, 7.818)	3.379	(3.12, 3.669)	0.228	(0.217, 0.239)
TNFAIP3	8.0	0.5	7.652	(7.331, 7.996)	3.45	(3.149, 3.705)	0.541	(0.521, 0.564)
TNFAIP3	8.0	0.8	7.742	(7.402, 8.132)	3.418	(3.198, 3.728)	0.834	(0.802, 0.863)
WDR91	1.0	0.2	6.218	(5.872, 6.564)	3.672	(3.353, 4.042)	0.2	(0.188, 0.212)
WDR91	1.0	0.5	6.182	(5.836, 6.499)	3.689	(3.385, 4.003)	0.501	(0.476, 0.525)
WDR91	1.0	0.8	6.201	(5.821, 6.67)	3.695	(3.374, 4.051)	0.801	(0.769, 0.835)
WDR91	2.0	0.2	6.752	(6.303, 7.078)	3.979	(3.625, 4.337)	0.201	(0.19, 0.215)
WDR91	2.0	0.5	6.745	(6.46, 7.163)	3.993	(3.639, 4.377)	0.503	(0.476, 0.528)
WDR91	2.0	0.8	6.764	(6.456, 7.168)	4.027	(3.673, 4.488)	0.804	(0.767, 0.84)
WDR91	8.0	0.2	6.834	(6.532, 7.191)	4.214	(3.802, 4.619)	0.228	(0.213, 0.242)
WDR91	8.0	0.5	6.968	(6.55, 7.359)	4.291	(3.923, 4.779)	0.543	(0.518, 0.566)
WDR91	8.0	0.8	7.136	(6.727, 7.613)	4.231	(3.907, 4.599)	0.834	(0.796, 0.871)
